0.0,26.6,29.5,30.1,37.7,46.2,49.0,34.5,44.0,40.0,50.2,25.0,24.6,38.9,23.0,15.0,56.0,20.2,16.3,12.2,12.8,42.0,41.3,45.1,47.0,16.0,15.5,13.4,12.8,22.1,7.2,35.7,40.8,46.6,48.8,60.2,45.2,23.8,32.5,20.1,51.7,45.0,46.0,38.6,41.6,41.1,44.1,47.6,43.2,50.6
26.6,0.0,15.6,33.1,41.2,40.5,31.4,19.2,19.9,13.5,24.2,15.3,26.0,36.1,48.8,37.2,55.2,29.3,10.8,16.4,39.1,33.6,31.1,35.5,38.8,22.0,26.0,35.2,30.4,29.6,30.1,12.6,14.3,20.0,23.7,34.0,25.0,9.1,8.1,24.3,26.8,21.6,21.0,16.0,19.1,16.8,22.1,23.4,18.4,26.6
29.5,15.6,0.0,20.1,27.2,24.8,19.6,5.1,17.5,20.2,26.0,30.0,39.3,51.0,52.4,43.7,39.7,20.6,16.0,25.0,42.1,18.0,15.7,20.1,23.3,16.3,20.0,31.9,26.2,19.9,29.2,27.2,23.8,26.0,22.8,35.5,15.8,23.7,11.7,36.5,25.1,17.5,20.2,11.7,13.9,15.5,15.6,20.6,17.7,23.0
30.1,33.1,20.1,0.0,8.5,17.5,30.2,21.2,36.3,40.3,45.3,43.9,50.0,63.8,48.3,44.7,26.0,10.0,26.9,33.6,39.0,16.4,17.7,19.4,19.7,15.3,14.6,23.3,19.0,8.1,25.1,45.7,43.7,46.0,41.6,54.1,31.0,38.6,31.6,46.0,43.2,35.7,39.3,31.1,32.4,35.1,33.0,38.8,37.1,40.5
37.7,41.2,27.2,8.5,0.0,14.9,32.9,27.2,42.0,47.3,51.0,52.4,58.4,72.2,54.0,51.9,18.4,17.5,35.4,42.0,45.4,17.5,19.9,19.7,18.4,23.6,22.4,29.1,25.7,15.7,32.0,53.7,51.0,52.6,47.0,59.2,35.4,47.0,38.9,54.4,48.2,41.0,45.0,37.2,38.0,41.2,38.1,44.0,43.1,45.3
46.2,40.5,24.8,17.5,14.9,0.0,21.0,22.0,34.2,42.2,42.7,54.4,62.6,75.3,65.6,61.1,15.7,27.2,38.5,46.8,56.1,7.2,10.3,7.1,4.1,30.3,31.0,40.8,36.2,25.2,42.0,51.7,46.3,46.1,38.3,49.4,25.7,48.3,35.5,59.2,38.6,32.6,37.0,30.9,30.5,34.4,29.4,35.2,35.8,35.5
49.0,31.4,19.6,30.2,32.9,21.0,0.0,14.6,16.3,26.6,23.3,46.7,57.2,67.2,71.6,63.3,35.7,36.1,35.4,44.3,61.3,15.5,13.0,14.0,17.0,34.5,37.4,49.4,43.8,34.7,47.9,38.9,30.8,28.3,18.9,28.6,7.2,40.4,23.8,55.0,18.4,14.1,18.4,16.2,13.9,18.0,11.4,15.8,18.4,15.2
34.5,19.2,5.1,21.2,27.2,22.0,14.6,0.0,15.1,20.6,24.1,34.2,43.9,55.2,57.2,48.8,37.4,23.9,21.0,30.0,47.0,14.9,12.0,16.4,19.8,20.6,24.0,36.1,30.4,22.8,33.8,29.7,24.6,25.5,20.4,33.0,11.3,27.9,13.5,41.3,22.1,14.6,18.1,10.0,11.2,14.0,12.1,17.7,16.0,19.7
44.0,19.9,17.5,36.3,42.0,34.2,16.3,15.1,0.0,10.8,9.0,34.1,45.4,53.3,67.0,56.4,49.8,38.1,28.0,35.8,56.9,27.2,24.0,27.3,30.9,33.3,37.2,48.8,43.3,37.3,45.3,23.8,14.8,12.2,5.4,18.0,9.2,28.4,12.1,44.1,7.8,2.2,3.0,5.8,4.0,3.2,5.0,3.6,2.2,6.7
40.0,13.5,20.2,40.3,47.3,42.2,26.6,20.6,10.8,0.0,11.2,25.0,36.4,43.0,62.2,50.4,57.8,39.3,23.9,29.7,52.5,35.0,31.9,35.8,39.4,33.0,37.1,47.5,42.4,39.1,42.9,13.2,4.2,6.7,12.0,20.6,19.4,20.1,9.1,35.8,15.1,13.0,10.0,11.4,12.8,8.6,15.3,13.2,8.5,16.0
50.2,24.2,26.0,45.3,51.0,42.7,23.3,24.1,9.0,11.2,0.0,36.1,47.4,53.1,72.9,61.4,58.2,46.5,34.0,40.6,62.9,35.9,32.8,35.7,39.2,41.1,45.2,56.4,51.0,45.9,52.4,23.2,13.2,7.1,4.5,10.0,17.1,31.3,17.8,47.0,5.8,10.2,6.0,14.3,13.0,10.4,13.3,7.6,8.2,8.5
25.0,15.3,30.0,43.9,52.4,54.4,46.7,34.2,34.1,25.0,36.1,0.0,11.4,21.0,42.5,29.2,68.2,37.2,17.0,13.2,34.5,47.9,45.6,50.1,53.2,29.7,32.6,37.5,34.5,38.3,31.3,14.2,23.3,30.0,36.9,44.7,40.2,6.3,23.1,11.4,40.0,36.1,34.5,31.1,34.0,31.1,37.0,37.3,32.2,40.4
24.6,26.0,39.3,50.0,58.4,62.6,57.2,43.9,45.4,36.4,47.4,11.4,0.0,14.4,35.9,22.4,75.5,41.7,24.2,16.4,30.0,56.6,54.7,59.1,62.0,34.8,36.8,38.0,36.6,43.2,31.8,25.1,34.5,41.2,48.3,55.9,51.0,17.0,34.0,4.5,51.4,47.3,45.9,42.0,45.0,42.3,48.0,48.7,43.6,51.8
38.9,36.1,51.0,63.8,72.2,75.3,67.2,55.2,53.3,43.0,53.1,21.0,14.4,0.0,47.0,34.2,88.8,55.9,37.2,30.4,43.0,68.9,66.6,71.1,74.2,48.8,51.0,52.4,51.0,57.3,46.1,30.0,40.0,46.2,55.0,60.0,60.4,27.3,43.4,18.9,58.0,55.4,53.1,51.2,53.9,50.5,56.9,56.1,51.2,59.1
23.0,48.8,52.4,48.3,54.0,65.6,71.6,57.2,67.0,62.2,72.9,42.5,35.9,47.0,0.0,13.6,72.2,38.5,39.1,32.6,10.3,62.8,62.6,66.0,67.3,37.3,35.2,25.0,29.4,40.4,24.0,55.8,62.5,68.7,71.7,82.7,68.1,43.8,55.3,32.6,74.7,68.0,68.9,61.6,64.6,64.0,67.1,70.6,66.1,73.6
15.0,37.2,43.7,44.7,51.9,61.1,63.3,48.8,56.4,50.4,61.4,29.2,22.4,34.2,13.6,0.0,70.3,34.7,28.6,20.8,9.4,57.0,56.2,60.1,62.0,31.0,30.3,24.2,26.2,36.7,19.9,42.8,50.2,56.6,60.7,71.1,58.9,31.1,44.4,19.0,63.8,57.7,58.0,51.4,54.6,53.3,57.3,60.0,55.2,63.1
56.0,55.2,39.7,26.0,18.4,15.7,35.7,37.4,49.8,57.8,58.2,68.2,75.5,88.8,72.2,70.3,0.0,35.7,51.6,59.2,63.8,22.8,25.9,22.5,19.0,41.1,40.5,47.4,44.1,33.8,50.4,66.8,61.9,61.7,53.8,64.3,41.1,62.4,50.8,71.7,53.9,48.1,52.6,46.5,46.1,50.1,44.9,50.6,51.5,50.7
20.2,29.3,20.6,10.0,17.5,27.2,36.1,23.9,38.1,39.3,46.5,37.2,41.7,55.9,38.5,34.7,35.7,0.0,20.6,25.5,29.0,24.7,25.1,27.9,28.9,7.6,5.0,13.9,9.1,2.0,15.0,41.8,42.0,45.7,43.5,56.1,35.0,32.7,30.3,37.5,45.6,38.0,40.9,32.3,34.4,36.1,35.8,41.1,38.3,43.4
16.3,10.8,16.0,26.9,35.4,38.5,35.4,21.0,28.0,23.9,34.0,17.0,24.2,37.2,39.1,28.6,51.6,20.6,0.0,9.0,29.0,32.6,30.8,35.2,37.9,13.0,16.5,24.5,20.0,21.5,19.3,22.0,25.1,30.5,32.6,43.9,30.4,12.1,16.3,20.9,35.6,29.2,29.8,22.8,25.9,25.0,28.6,31.6,27.0,34.7
12.2,16.4,25.0,33.6,42.0,46.8,44.3,30.0,35.8,29.7,40.6,13.2,16.4,30.4,32.6,20.8,59.2,25.5,9.0,0.0,23.3,41.2,39.6,43.9,46.6,18.4,20.6,24.3,21.5,26.9,18.1,23.8,29.8,36.1,40.0,50.3,39.1,11.7,23.7,12.5,43.0,37.2,37.2,31.0,34.2,32.6,37.0,39.4,34.5,42.5
12.8,39.1,42.1,39.0,45.4,56.1,61.3,47.0,56.9,52.5,62.9,34.5,30.0,43.0,10.3,9.4,63.8,29.0,29.0,23.3,0.0,53.0,52.6,56.1,57.6,27.2,25.3,16.5,20.0,31.0,14.1,47.0,53.0,59.0,61.6,72.9,57.8,34.9,45.3,26.0,64.5,57.8,58.8,51.4,54.4,53.9,56.9,60.4,56.0,63.4
42.0,33.6,18.0,16.4,17.5,7.2,15.5,14.9,27.2,35.0,35.9,47.9,56.6,68.9,62.8,57.0,22.8,24.7,32.6,41.2,53.0,0.0,3.2,3.2,5.4,26.1,27.7,38.6,33.5,22.8,38.8,44.6,39.1,39.0,31.6,43.0,19.1,41.7,28.3,53.5,32.1,25.7,30.1,23.7,23.4,27.3,22.6,28.4,28.8,29.1
41.3,31.1,15.7,17.7,19.9,10.3,13.0,12.0,24.0,31.9,32.8,45.6,54.7,66.6,62.6,56.2,25.9,25.1,30.8,39.6,52.6,3.2,0.0,4.5,7.8,25.5,27.5,38.9,33.6,23.3,38.6,41.7,36.1,35.8,28.4,40.0,16.0,39.4,25.5,51.7,29.1,22.6,26.9,20.6,20.2,24.2,19.4,25.3,25.6,26.0
45.1,35.5,20.1,19.4,19.7,7.1,14.0,16.4,27.3,35.8,35.7,50.1,59.1,71.1,66.0,60.1,22.5,27.9,35.2,43.9,56.1,3.2,4.5,0.0,3.6,29.2,30.8,41.8,36.7,26.0,42.0,46.0,40.0,39.4,31.3,42.3,18.7,43.8,29.7,56.0,31.6,25.6,30.1,24.4,23.7,27.8,22.5,28.2,29.1,28.4
47.0,38.8,23.3,19.7,18.4,4.1,17.0,19.8,30.9,39.4,39.2,53.2,62.0,74.2,67.3,62.0,19.0,28.9,37.9,46.6,57.6,5.4,7.8,3.6,0.0,31.0,32.2,42.7,37.9,26.9,43.4,49.5,43.6,42.9,34.8,45.5,22.1,47.0,33.2,58.8,34.9,29.2,33.6,28.0,27.3,31.4,26.0,31.6,32.6,31.8
16.0,22.0,16.3,15.3,23.6,30.3,34.5,20.6,33.3,33.0,41.1,29.7,34.8,48.8,37.3,31.0,41.1,7.6,13.0,18.4,27.2,26.1,25.5,29.2,31.0,0.0,4.1,15.6,10.0,8.6,13.4,34.4,35.4,39.6,38.6,51.0,31.9,25.1,24.0,30.8,41.0,33.6,35.8,27.5,30.0,30.9,31.9,36.6,33.1,39.2
15.5,26.0,20.0,14.6,22.4,31.0,37.4,24.0,37.2,37.1,45.2,32.6,36.8,51.0,35.2,30.3,40.5,5.0,16.5,20.6,25.3,27.7,27.5,30.8,32.2,4.1,0.0,12.0,6.4,6.7,11.2,38.2,39.5,43.7,42.5,55.0,35.4,28.5,28.2,32.6,44.9,37.4,39.8,31.4,33.8,34.9,35.6,40.5,37.1,43.0
13.4,35.2,31.9,23.3,29.1,40.8,49.4,36.1,48.8,47.5,56.4,37.5,38.0,52.4,25.0,24.2,47.4,13.9,24.5,24.3,16.5,38.6,38.9,41.8,42.7,15.6,12.0,0.0,5.7,15.8,6.3,46.3,49.3,54.2,54.1,66.4,47.4,35.0,38.9,33.5,56.6,49.2,51.3,43.0,45.6,46.3,47.5,52.2,48.5,54.8
12.8,30.4,26.2,19.0,25.7,36.2,43.8,30.4,43.3,42.4,51.0,34.5,36.6,51.0,29.4,26.2,44.1,9.1,20.0,21.5,20.0,33.5,33.6,36.7,37.9,10.0,6.4,5.7,0.0,11.0,6.3,42.0,44.4,49.0,48.5,60.9,41.7,31.3,33.6,32.2,51.0,43.6,45.8,37.4,40.0,40.8,41.9,46.6,43.0,49.2
22.1,29.6,19.9,8.1,15.7,25.2,34.7,22.8,37.3,39.1,45.9,38.3,43.2,57.3,40.4,36.7,33.8,2.0,21.5,26.9,31.0,22.8,23.3,26.0,26.9,8.6,6.7,15.8,11.0,0.0,17.0,42.2,42.0,45.4,42.7,55.4,33.8,33.5,30.1,39.1,44.8,37.2,40.2,31.6,33.6,35.4,34.9,40.3,37.6,42.5
7.2,30.1,29.2,25.1,32.0,42.0,47.9,33.8,45.3,42.9,52.4,31.3,31.8,46.1,24.0,19.9,50.4,15.0,19.3,18.1,14.1,38.8,38.6,42.0,43.4,13.4,11.2,6.3,6.3,17.0,0.0,40.6,44.4,49.6,50.4,62.4,45.0,29.1,34.7,27.3,53.2,46.0,47.6,39.6,42.4,42.6,44.6,48.8,44.8,51.6
35.7,12.6,27.2,45.7,53.7,51.7,38.9,29.7,23.8,13.2,23.2,14.2,25.1,30.0,55.8,42.8,66.8,41.8,22.0,23.8,47.0,44.6,41.7,46.0,49.5,34.4,38.2,46.3,42.0,42.2,40.6,0.0,10.0,16.5,25.0,31.0,31.8,12.1,16.3,25.6,28.0,26.0,23.2,22.8,25.1,21.2,27.9,26.3,21.6,29.2
40.8,14.3,23.8,43.7,51.0,46.3,30.8,24.6,14.8,4.2,13.2,23.3,34.5,40.0,62.5,50.2,61.9,42.0,25.1,29.8,53.0,39.1,36.1,40.0,43.6,35.4,39.5,49.3,44.4,42.0,44.4,10.0,0.0,6.7,15.1,21.5,23.6,19.2,12.2,34.5,18.0,17.0,13.6,15.6,17.0,12.8,19.4,16.8,12.5,19.4
46.6,20.0,26.0,46.0,52.6,46.1,28.3,25.5,12.2,6.7,7.1,30.0,41.2,46.2,68.7,56.6,61.7,45.7,30.5,36.1,59.0,39.0,35.8,39.4,42.9,39.6,43.7,54.2,49.0,45.4,49.6,16.5,6.7,0.0,10.3,14.8,21.4,25.8,15.5,41.2,12.6,14.2,9.9,15.5,15.7,11.7,17.2,12.8,10.3,14.8
48.8,23.7,22.8,41.6,47.0,38.3,18.9,20.4,5.4,12.0,4.5,36.9,48.3,55.0,71.7,60.7,53.8,43.5,32.6,40.0,61.6,31.6,28.4,31.3,34.8,38.6,42.5,54.1,48.5,42.7,50.4,25.0,15.1,10.3,0.0,12.6,12.6,31.6,16.4,47.4,3.2,6.0,2.8,11.2,9.2,7.8,9.1,3.2,5.7,4.5
60.2,34.0,35.5,54.1,59.2,49.4,28.6,33.0,18.0,20.6,10.0,44.7,55.9,60.0,82.7,71.1,64.3,56.1,43.9,50.3,72.9,43.0,40.0,42.3,45.5,51.0,55.0,66.4,60.9,55.4,62.4,31.0,21.5,14.8,12.6,0.0,24.0,40.5,27.8,55.9,11.0,18.4,15.2,23.8,21.8,20.1,21.2,15.3,17.9,14.0
45.2,25.0,15.8,31.0,35.4,25.7,7.2,11.3,9.2,19.4,17.1,40.2,51.0,60.4,68.1,58.9,41.1,35.0,30.4,39.1,57.8,19.1,16.0,18.7,22.1,31.9,35.4,47.4,41.7,33.8,45.0,31.8,23.6,21.4,12.6,24.0,0.0,34.1,17.1,49.1,13.0,7.2,11.7,9.2,6.7,10.8,4.2,9.5,11.3,10.0
23.8,9.1,23.7,38.6,47.0,48.3,40.4,27.9,28.4,20.1,31.3,6.3,17.0,27.3,43.8,31.1,62.4,32.7,12.1,11.7,34.9,41.7,39.4,43.8,47.0,25.1,28.5,35.0,31.3,33.5,29.1,12.1,19.2,25.8,31.6,40.5,34.1,0.0,17.0,15.8,34.8,30.3,29.1,25.0,28.0,25.3,31.0,31.8,26.7,34.9
32.5,8.1,11.7,31.6,38.9,35.5,23.8,13.5,12.1,9.1,17.8,23.1,34.0,43.4,55.3,44.4,50.8,30.3,16.3,23.7,45.3,28.3,25.5,29.7,33.2,24.0,28.2,38.9,33.6,30.1,34.7,16.3,12.2,15.5,16.4,27.8,17.1,17.0,0.0,32.4,19.4,13.6,13.6,8.0,11.0,8.9,14.0,15.7,10.8,18.8
20.1,24.3,36.5,46.0,54.4,59.2,55.0,41.3,44.1,35.8,47.0,11.4,4.5,18.9,32.6,19.0,71.7,37.5,20.9,12.5,26.0,53.5,51.7,56.0,58.8,30.8,32.6,33.5,32.2,39.1,27.3,25.6,34.5,41.2,47.4,55.9,49.1,15.8,32.4,0.0,50.6,45.9,44.9,40.3,43.4,41.0,46.4,47.5,42.4,50.7
51.7,26.8,25.1,43.2,48.2,38.6,18.4,22.1,7.8,15.1,5.8,40.0,51.4,58.0,74.7,63.8,53.9,45.6,35.6,43.0,64.5,32.1,29.1,31.6,34.9,41.0,44.9,56.6,51.0,44.8,53.2,28.0,18.0,12.6,3.2,11.0,13.0,34.8,19.4,50.6,0.0,7.6,5.8,13.6,11.2,10.6,10.2,4.5,8.6,3.2
45.0,21.6,17.5,35.7,41.0,32.6,14.1,14.6,2.2,13.0,10.2,36.1,47.3,55.4,68.0,57.7,48.1,38.0,29.2,37.2,57.8,25.7,22.6,25.6,29.2,33.6,37.4,49.2,43.6,37.2,46.0,26.0,17.0,14.2,6.0,18.4,7.2,30.3,13.6,45.9,7.6,0.0,4.5,6.4,3.6,5.0,3.2,3.2,4.5,5.7
46.0,21.0,20.2,39.3,45.0,37.0,18.4,18.1,3.0,10.0,6.0,34.5,45.9,53.1,68.9,58.0,52.6,40.9,29.8,37.2,58.8,30.1,26.9,30.1,33.6,35.8,39.8,51.3,45.8,40.2,47.6,23.2,13.6,9.9,2.8,15.2,11.7,29.1,13.6,44.9,5.8,4.5,0.0,8.5,7.0,5.0,7.6,3.2,2.8,6.0
38.6,16.0,11.7,31.1,37.2,30.9,16.2,10.0,5.8,11.4,14.3,31.1,42.0,51.2,61.6,51.4,46.5,32.3,22.8,31.0,51.4,23.7,20.6,24.4,28.0,27.5,31.4,43.0,37.4,31.6,39.6,22.8,15.6,15.5,11.2,23.8,9.2,25.0,8.0,40.3,13.6,6.4,8.5,0.0,3.2,4.0,6.1,9.2,6.1,12.0
41.6,19.1,13.9,32.4,38.0,30.5,13.9,11.2,4.0,12.8,13.0,34.0,45.0,53.9,64.6,54.6,46.1,34.4,25.9,34.2,54.4,23.4,20.2,23.7,27.3,30.0,33.8,45.6,40.0,33.6,42.4,25.1,17.0,15.7,9.2,21.8,6.7,28.0,11.0,43.4,11.2,3.6,7.0,3.2,0.0,4.2,3.0,6.7,5.4,9.2
41.1,16.8,15.5,35.1,41.2,34.4,18.0,14.0,3.2,8.6,10.4,31.1,42.3,50.5,64.0,53.3,50.1,36.1,25.0,32.6,53.9,27.3,24.2,27.8,31.4,30.9,34.9,46.3,40.8,35.4,42.6,21.2,12.8,11.7,7.8,20.1,10.8,25.3,8.9,41.0,10.6,5.0,5.0,4.0,4.2,0.0,6.7,6.7,2.2,9.8
44.1,22.1,15.6,33.0,38.1,29.4,11.4,12.1,5.0,15.3,13.3,37.0,48.0,56.9,67.1,57.3,44.9,35.8,28.6,37.0,56.9,22.6,19.4,22.5,26.0,31.9,35.6,47.5,41.9,34.9,44.6,27.9,19.4,17.2,9.1,21.2,4.2,31.0,14.0,46.4,10.2,3.2,7.6,6.1,3.0,6.7,0.0,6.0,7.1,7.6
47.6,23.4,20.6,38.8,44.0,35.2,15.8,17.7,3.6,13.2,7.6,37.3,48.7,56.1,70.6,60.0,50.6,41.1,31.6,39.4,60.4,28.4,25.3,28.2,31.6,36.6,40.5,52.2,46.6,40.3,48.8,26.3,16.8,12.8,3.2,15.3,9.5,31.8,15.7,47.5,4.5,3.2,3.2,9.2,6.7,6.7,6.0,0.0,5.1,3.2
43.2,18.4,17.7,37.1,43.1,35.8,18.4,16.0,2.2,8.5,8.2,32.2,43.6,51.2,66.1,55.2,51.5,38.3,27.0,34.5,56.0,28.8,25.6,29.1,32.6,33.1,37.1,48.5,43.0,37.6,44.8,21.6,12.5,10.3,5.7,17.9,11.3,26.7,10.8,42.4,8.6,4.5,2.8,6.1,5.4,2.2,7.1,5.1,0.0,8.2
50.6,26.6,23.0,40.5,45.3,35.5,15.2,19.7,6.7,16.0,8.5,40.4,51.8,59.1,73.6,63.1,50.7,43.4,34.7,42.5,63.4,29.1,26.0,28.4,31.8,39.2,43.0,54.8,49.2,42.5,51.6,29.2,19.4,14.8,4.5,14.0,10.0,34.9,18.8,50.7,3.2,5.7,6.0,12.0,9.2,9.8,7.6,3.2,8.2,0.0
