0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,20.2,16.3,12.2,12.8,0.0,0.0,0.0,0.0
0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.6,0.0,20.1,0.0,0.0,0.0,5.1,17.5,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,16.0,0.0,0.0,0.0,15.7,0.0,0.0
0.0,0.0,20.1,0.0,8.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,16.4,17.7,0.0,0.0
0.0,0.0,0.0,8.5,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,18.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,17.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,7.2,0.0,0.0,4.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,16.3,0.0,23.3,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,13.0,14.0,17.0
0.0,0.0,5.1,0.0,0.0,0.0,14.6,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
0.0,0.0,17.5,0.0,0.0,0.0,16.3,15.1,0.0,10.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.5,20.2,0.0,0.0,0.0,0.0,0.0,10.8,0.0,11.2,25.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,9.0,11.2,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,11.4,21.0,0.0,0.0,0.0,0.0,17.0,13.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,14.4,0.0,22.4,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.1,21.0,14.4,0.0,47.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,13.6,72.2,38.5,0.0,0.0,10.3,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,34.2,13.6,0.0,0.0,0.0,0.0,20.8,9.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,18.4,15.7,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
20.2,0.0,20.6,10.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,20.6,0.0,29.0,0.0,0.0,0.0,0.0
16.3,10.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,9.0,0.0,0.0,0.0,0.0,0.0
12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,16.4,0.0,0.0,20.8,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,9.4,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,16.4,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,5.4
0.0,0.0,15.7,17.7,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,4.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.5,0.0,3.6
0.0,0.0,0.0,0.0,0.0,4.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,5.4,0.0,3.6,0.0
